Row Name,Clip Start,Clip End,JERSEY,PlayerID,NOMBRE,EQUIPO,TeamID,FECHA,TANTOS,RESULTADO,ACTION,AXIS TIEMPO,AXIS X,AXIS Y,FASES,TRYORIG
TERRITORY,4533.455036,4541.85478391,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,4563.45148889,4595.6364,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,4648.39,4688.92953116,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,4763.99915925,4767.06806603,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,4815.52197778,4824.177,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,4826.18754444,4863.19046667,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5029.95333333,5052.1711089,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5059.5703767,5067.01504444,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5102.87788889,5109.02995556,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5112.78118832,5115.08402864,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5259.36888963,5262.75377035,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5438.77623934,5446.03612222,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5484.48855021,5487.05511596,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5945.21643999,5955.43387,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,5962.37168284,6094.76532315,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,6182.61633333,6255.08183709,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
TERRITORY,6294.11678889,6301.02733115,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
INTRO 22,348.67804444,391.33349779,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,22-DE,,,,,
INTRO 22,685.83307778,703.22692215,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,22-DE,,,,,
INTRO 22,904.47952337,921.38728889,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,22-IZ,,,,,
INTRO 22,1335.24609885,1338.59575557,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,22-CE,,,,,
INTRO 22,1471.97175045,1488.29250013,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,22-CE,,,,,
INTRO 22,1829.97856667,1871.77337778,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,22-IZ,,,,,
INTRO 22,2329.43322586,2379.01018889,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,22-IZ,,,,,
INTRO 22,3734.56265556,3738.26753333,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,22-DE,,,,,
INTRO 22,4077.35136732,4079.74942222,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,22-CE,,,,,
INTRO 22,4207.66333333,4240.53271339,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,22-IZ,,,,,
INTRO 22,4648.39,4683.84873333,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,22-DE,,,,,
INTRO 22,4686.32467778,4688.92953116,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
INTRO 22,5795.2965,5830.30116965,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,22-CE,,,,,
INTRO 22,6064.2744,6094.76532315,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,22-DE,,,,,
INTRO 22,6182.61633333,6255.08183709,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,22-IZ,,,,,
INTRO 22,6294.11678889,6301.02733115,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,159.11168889,165.2538889,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,316.0423,391.33349779,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,499.23333333,515.53265859,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,825.36267778,829.18124445,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,835.28011111,856.60464445,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,921.38728889,943.88518111,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,972.54446667,974.66430001,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1238.503,1242.04282223,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1243.84538889,1267.15026094,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1332.66022222,1338.59575557,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1348.63651111,1362.70979274,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1464.85377778,1488.29250013,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1585.51972222,1588.49111814,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1642.49217778,1652.95554445,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1773.63166667,1778.41057748,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1824.26666667,1871.77337778,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,2035.01833333,2041.31137779,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,2139.0155723,2141.05422223,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,2320.76916667,2379.01018889,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,2491.36020221,2498.44122159,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,2669.63,2686.01535556,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,3553.55155096,3556.71957418,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,3570.53747184,3577.98532227,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,3708.17746667,3732.60506825,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,3732.8852,3738.26753334,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,3784.43666667,3797.78715557,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4046.56166667,4079.74942223,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4087.95037778,4100.68446668,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4107.43173333,4110.16261112,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4395.0228,4398.79789359,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4533.455036,4536.98848333,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4563.45148889,4595.6364,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4648.39,4683.84873334,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4686.32467778,4688.92953116,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4807.80451732,4857.67621112,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4863.19046667,4865.62460854,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5029.95333333,5041.37436668,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5052.1711089,5059.57037671,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5096.24742222,5102.8778889,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5106.05394444,5115.08402864,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5431.87795636,5438.77623935,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5446.03612222,5487.05511596,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5573.3375,5603.30377888,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5612.24479853,5652.70288107,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5698.05604444,5728.60258056,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5945.21643999,5948.65411223,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5955.43,6094.76532315,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,6182.61633333,6255.08183709,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,6294.11678889,6301.02733115,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,155.28140575,159.22839776,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,165.25388889,169.88082317,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,268.91666667,272.9489703,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,620.57666667,623.73269234,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,681.98333333,703.22692215,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,829.18124444,835.28011114,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,856.60464444,864.35271332,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,897.79166667,921.38728892,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,971.015,972.5444667,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,974.6643,984.52227324,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1097.84833333,1104.81790327,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1242.04282222,1243.84538892,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1338.59575556,1348.63651114,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1404.74166667,1436.34965085,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1580.99217808,1585.51972225,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1631.30338889,1642.4921778,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1652.95554444,1662.98611331,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,1987.03569641,1992.35362246,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,2041.31137778,2052.27392604,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,2113.26948597,2139.12087777,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,2141.05422222,2143.58920486,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,2240.89833333,2243.5709111,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,2488.01079871,2491.36020224,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,2780.595,2785.11973839,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,2863.13068889,2877.6981792,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,3556.71957417,3570.53747187,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,3577.98532222,3601.0145746,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,3680.71772222,3687.98296891,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,3738.26753333,3752.98333337,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,3797.78715556,3806.66683884,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,3886.95166667,3892.37745764,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,3980.28065918,3983.94754083,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4079.74942222,4087.9503778,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4100.68446667,4107.43173335,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4110.16261111,4142.58360778,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4207.66333333,4240.53271339,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4536.98848332,4541.85478391,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4683.84873333,4686.32467781,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4763.99915925,4767.06806603,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4857.67621111,4863.19046669,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,4943.19463472,4978.78796878,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5041.37436667,5052.17110892,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5059.5703767,5067.01504444,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5102.87788889,5106.05394447,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5259.36888963,5262.75377035,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5438.77623934,5446.03612224,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5563.36104802,5573.33750003,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5603.30377887,5612.24479856,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5693.58833333,5698.16486453,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5795.2965,5830.30116965,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
ATTACK,5948.65411222,5955.43387,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,155.28140575,169.88082317,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,268.91666667,272.9489703,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,316.0423,391.33349779,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,499.23333333,515.53265859,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,620.57666667,623.73269234,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,681.98333333,703.22692215,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,825.36267778,864.35271332,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,897.79166667,943.88518111,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,971.015,984.52227324,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,1097.84833333,1104.81790327,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,1238.503,1267.15026094,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,1332.66022222,1362.70979274,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,1404.74166667,1436.34965085,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,1464.85377778,1488.29250013,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,1580.99217808,1588.49111814,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,1631.30338889,1662.98611331,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,1773.63166667,1778.41057748,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,1824.26666667,1871.77337778,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,1987.03569641,1992.35362246,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,2035.01833333,2052.27392604,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,2113.26948597,2143.58920486,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,2240.89833333,2243.5709111,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,2320.76916667,2379.01018889,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,2488.01079871,2498.44122159,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,2669.63,2686.01535556,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,2780.595,2785.11973839,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,2863.13068889,2877.6981792,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,3553.55155096,3601.0145746,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,3680.71772222,3687.98296891,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,3708.17746667,3732.60506825,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,3732.8852,3752.98333337,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,3784.43666667,3806.66683884,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,3886.95166667,3892.37745764,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,3980.28065918,3983.94754083,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,4046.56166667,4142.58360778,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,4207.66333333,4240.53271339,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,4395.0228,4398.79789359,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,4533.455036,4541.85478391,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,4563.45148889,4595.6364,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,4648.39,4688.92953116,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,4763.99915925,4767.06806603,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,4807.80451732,4865.62460854,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,4943.19463472,4978.78796878,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,5029.95333333,5067.01504444,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,5096.24742222,5115.08402864,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,5259.36888963,5262.75377035,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,5431.87795636,5487.05511596,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,5563.36104802,5652.70288107,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,5693.58833333,5728.60258056,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,5795.2965,5830.30116965,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,5945.21643999,6094.76532315,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,6182.61633333,6255.08183709,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
SEQ,6294.11678889,6301.02733115,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,,,,,,
